market_id,side,title,best_bid,spread,total_liquidity,volume_24h,depth_imbalance,liquidity_concentration,book_depth_levels,has_bonus_points,filled
729,NO,synthetic-market-729,0.08984637885203499,0.00721717676726175,2917.756650315518,53499.29792375761,-0.3776754053220526,0.5571519258714808,15.0,1.0,1
730,YES,synthetic-market-730,0.3491774725681645,0.001,8451.323370859205,6259.843690869673,0.22964468050827458,0.6799489282586972,16.0,1.0,1
731,YES,synthetic-market-731,0.22324515174358905,0.008009206637777605,9525.231469827628,34928.82715859446,0.15862867553086393,0.1939003921034457,16.0,0.0,1
732,YES,synthetic-market-732,0.47257943620040066,0.0038084185230281464,1491.4693891969748,7657.750663979862,-0.2904829483540559,0.43096417739461756,1.0,0.0,0
733,YES,synthetic-market-733,0.8794313845570404,0.005666474840450898,6318.905521739427,4972.407906035275,0.09820724222665597,0.4369481074569806,19.0,1.0,1
734,YES,synthetic-market-734,0.11315591748526373,0.0030589149147102913,1742.4821222334963,4503.0647827933335,-0.3614346855528753,0.3734160238741607,22.0,0.0,1
735,NO,synthetic-market-735,0.20415120169240086,0.001,15839.920065766553,55021.4574348734,-0.6594747960947884,0.3664700859607831,8.0,1.0,0
736,NO,synthetic-market-736,0.48832635333323426,0.02018300308375191,8107.938041396774,52301.83112540406,-0.6530472491774145,0.7430547323484218,17.0,0.0,1
737,YES,synthetic-market-737,0.5216312252865276,0.01185808077230059,5004.8089830556855,503.1032893238987,-0.40736030757768243,0.3792639813472818,5.0,1.0,0
738,YES,synthetic-market-738,0.7209511546947773,0.002255795379222112,1125.891427502867,2399.1469712421876,0.6163271588284451,0.266122638793566,22.0,0.0,0
739,NO,synthetic-market-739,0.44391743469277584,0.002562054203929908,5583.600014937498,81650.43911902606,-0.6238451318595488,0.6815291719138561,4.0,1.0,1
740,YES,synthetic-market-740,0.17702307629557726,0.0015599801640774672,2113.8574549014274,5026.697615666491,0.5365727380148746,0.5615029068225921,6.0,0.0,0
741,NO,synthetic-market-741,0.36825068462454463,0.003040083615053769,10684.601849530423,1382.1348496225446,0.5744454435198967,0.6940507712972852,8.0,0.0,0
742,NO,synthetic-market-742,0.9338838064413781,0.012964308167835394,4310.205438029658,8150.262860322709,-0.10371240761366127,0.08045468551754913,12.0,0.0,0
743,NO,synthetic-market-743,0.7256499318839507,0.03544888345458315,2011.067552738434,7038.3085931063615,-0.04407759037229061,0.5432052629219912,12.0,0.0,1
744,YES,synthetic-market-744,0.15470993438129566,0.03332272912340982,13603.327178241787,7139.881468305908,-0.29745871103568283,0.6007493007263615,18.0,0.0,0
745,YES,synthetic-market-745,0.7773882609550908,0.01678076231846042,10869.202110081795,4344.075544159687,-0.03334008457133537,0.7010435546457419,18.0,0.0,0
746,NO,synthetic-market-746,0.32983381758333513,0.001,2559.0035237422526,5414.8470143529275,0.27326005707593487,0.7008794591543812,1.0,1.0,1
747,NO,synthetic-market-747,0.7532568339002206,0.0010043878895407345,17645.403719341575,4479.738341479887,-0.018394105516957394,0.4783463311367224,9.0,1.0,0
748,YES,synthetic-market-748,0.06144930427550056,0.008025360105640672,3539.588857017047,12507.436175139774,0.4251888167474891,0.6346410186752031,21.0,1.0,0
749,NO,synthetic-market-749,0.8341431386150774,0.0030048846521312034,3497.9530172281634,2817.0293094713948,0.5101800050309666,0.4389852088886888,7.0,1.0,1
750,YES,synthetic-market-750,0.1960792914247409,0.011032627225809406,5631.781793835789,5560.606208595338,0.1314746311882356,0.6745119045178133,17.0,0.0,0
751,YES,synthetic-market-751,0.4601755360919324,0.010148848464062006,2147.592814935605,6719.062640534238,0.12406860075106471,0.27147210831313323,9.0,0.0,0
752,YES,synthetic-market-752,0.6455800384617599,0.03484940437524693,3023.5777908271416,44243.47483737623,-0.05054567514603643,0.5322896950410831,19.0,0.0,1
753,YES,synthetic-market-753,0.5070826114201639,0.001,4119.441164447839,13166.545693154472,0.13252763125077568,0.3061442741500391,15.0,0.0,1
754,NO,synthetic-market-754,0.1988579908016561,0.0012791034049983395,26457.93283913283,7026.118058772403,-0.5234885349608591,0.6482555867006369,4.0,1.0,0
755,YES,synthetic-market-755,0.17520666188770403,0.0030824894298188115,25581.244267656748,16269.449459163232,0.15899094452224208,0.6512085863870473,11.0,0.0,0
756,YES,synthetic-market-756,0.3060809536315668,0.02052886881337487,3696.8736402294026,13738.450313811556,0.06902291932393123,0.7812849519626416,19.0,0.0,1
757,NO,synthetic-market-757,0.09715258131593753,0.0014599116589629811,28896.66630219349,33329.0715146494,-0.4104332222048187,0.34897252493697406,4.0,0.0,1
758,NO,synthetic-market-758,0.2448902903990348,0.004767493302709376,4686.234099814316,15653.771794491346,0.9431911760120704,0.6477954731550749,14.0,0.0,0
759,NO,synthetic-market-759,0.16709451464772904,0.0037506919029794373,7469.9138524662085,83456.75764791685,-0.4597606548922708,0.5791755152267343,24.0,0.0,0
760,YES,synthetic-market-760,0.46831731306136065,0.0027082078071978973,12990.006592253607,46536.962125106504,-0.4135422970570894,0.7034206848955651,4.0,0.0,0
761,YES,synthetic-market-761,0.3708589364084068,0.006452904965183867,6776.747925255423,7682.483667729823,0.10163519247351373,0.6057282422330589,11.0,0.0,0
762,NO,synthetic-market-762,0.5781490238304241,0.0013918998933132776,70031.5003353273,4727.432231932322,-0.8934580022412199,0.5867391896069406,4.0,0.0,0
763,NO,synthetic-market-763,0.3027909781691043,0.004254635480219765,6423.2592914867,25522.673155671313,-0.37894469840261424,0.6780979304211022,16.0,0.0,1
764,NO,synthetic-market-764,0.0805199436711786,0.001,1316.3944880721706,15860.987266833903,-0.7082634416247064,0.4179038931393938,21.0,1.0,1
765,NO,synthetic-market-765,0.3479991454010139,0.004029606153285835,20661.30842460248,7165.695067519649,-0.45767238793113485,0.4889354083921993,15.0,1.0,1
766,NO,synthetic-market-766,0.7296626337166914,0.002104459935904363,3123.564688989332,1187.9245751617,-0.08329484926177563,0.3263320591850483,10.0,1.0,0
767,NO,synthetic-market-767,0.2802543441054911,0.00771023917933491,3516.715848581804,748.3823458694944,0.11967777541172629,0.8070081720328607,2.0,0.0,1
768,YES,synthetic-market-768,0.41409359008381086,0.009370716510105083,182.94029232295642,12742.983888925743,0.47191232854518445,0.5503420616384952,7.0,1.0,1
769,NO,synthetic-market-769,0.7294769424211084,0.0015401618486974447,14780.80250360742,22072.65839999956,0.33814496445466347,0.5420740611340523,21.0,1.0,0
770,YES,synthetic-market-770,0.4160131556399,0.001,12091.935977432116,23027.999560718432,0.508086460232461,0.028757318633841872,9.0,0.0,0
771,YES,synthetic-market-771,0.8484117187545078,0.0036442259498942636,11836.241541911133,1520.3208962265128,0.24027225548614348,0.08195615019253603,1.0,0.0,0
772,YES,synthetic-market-772,0.8762616553536734,0.004475657863990377,14418.198698914943,31211.659164931596,-0.23443562677823687,0.5366645109751784,17.0,1.0,0
773,YES,synthetic-market-773,0.32947667435530004,0.010827736460455388,31574.3456531222,4046.4510409865006,0.47682537680820314,0.5413226233423173,6.0,0.0,0
774,NO,synthetic-market-774,0.7123672877797488,0.005130758026329824,4672.259030070868,13425.99427793742,-0.24346867842602724,0.8541562340498375,4.0,0.0,0
775,YES,synthetic-market-775,0.2778052845844056,0.006567380801992337,13785.576563181714,13928.589245150699,-0.3001273002213026,0.4743343470064502,1.0,1.0,0
776,NO,synthetic-market-776,0.17557103347546468,0.0030464848645548985,2168.4680009076133,2854.8301658673436,0.6626871033993371,0.5090822877515281,4.0,1.0,1
777,YES,synthetic-market-777,0.44409293718035014,0.003284201430649759,3330.303426756027,3756.629543303824,0.32968086776794964,0.24617867582220657,23.0,1.0,0
778,YES,synthetic-market-778,0.5922251861007345,0.019358510007450192,15716.024974065425,547.3187922290962,0.07414118107039258,0.4562241425160395,16.0,0.0,0
779,NO,synthetic-market-779,0.8920318028459286,0.007830214856455641,7557.05022951669,2460.7889540322126,0.31349101779906174,0.6769594467165578,24.0,0.0,0
780,NO,synthetic-market-780,0.18131136712934875,0.0017831518224862028,1133.7015748697374,777.9757259398054,0.37032721144998115,0.32234135863951396,22.0,0.0,1
781,NO,synthetic-market-781,0.6911264077938214,0.0034077937867387177,7313.390906616442,14307.85936062519,-0.636871097124987,0.7557423225268344,24.0,0.0,1
782,YES,synthetic-market-782,0.47791805438260837,0.0036469041793904112,4019.03625397282,8776.579137914463,-0.06679426459841689,0.5813233461482898,17.0,0.0,1
783,YES,synthetic-market-783,0.16853836785689152,0.0017370139001816533,1997.1312997213354,26589.39390267844,-0.554536273737932,0.1810789796059369,1.0,1.0,1
784,YES,synthetic-market-784,0.9253922425697617,0.01229750457654005,7924.509906209878,12880.95187860638,0.030216507031239417,0.6093265944673544,23.0,1.0,1
785,YES,synthetic-market-785,0.6761920536115834,0.001,3149.6409234367516,3550.397918121178,-0.3262783157544058,0.8659899426523353,11.0,0.0,1
786,NO,synthetic-market-786,0.16597280818738516,0.003626193301942031,873.4591325662999,12708.945384343682,0.585848364606422,0.7661926644062087,7.0,0.0,0
787,YES,synthetic-market-787,0.8651798767604699,0.0035935821868182055,1447.696850244441,4877.789144955124,0.20829072541294053,0.3059504108258162,19.0,0.0,0
788,NO,synthetic-market-788,0.14278474449701117,0.014707311870818017,34409.46958792672,17886.11867255632,-0.3896936906369808,0.5719978252444666,9.0,1.0,0
789,NO,synthetic-market-789,0.13339331122987694,0.0045316510320559875,928.5072529753179,12209.686065662168,-0.03315110760913454,0.418810379844006,9.0,0.0,0
790,YES,synthetic-market-790,0.3483958959899678,0.0019872524014501887,6279.730884695448,2241.397430070931,-0.5694146184826951,0.5573336956489916,9.0,0.0,0
791,YES,synthetic-market-791,0.8941632441809284,0.008669288333957359,9614.825467375938,8126.282196619354,-0.0066661476106058895,0.6240479903684605,7.0,0.0,0
792,YES,synthetic-market-792,0.07972203333119407,0.016458577981650423,9927.936699729535,8707.450006345558,0.2210070263424911,0.8100901345890473,9.0,0.0,0
793,NO,synthetic-market-793,0.8763865169721821,0.00524350245329807,1276.6326847940309,5431.527940755447,0.09333296426164855,0.6203685600637576,10.0,1.0,1
794,YES,synthetic-market-794,0.6004504208256138,0.005295439528005189,3450.6158926768535,25935.774482836194,-0.8925481351919228,0.36166582904139016,7.0,0.0,1
795,NO,synthetic-market-795,0.11034647430823225,0.0011330565428324575,5738.375283784547,75129.3197423414,-0.17583191342501978,0.4458970411785843,19.0,0.0,1
796,YES,synthetic-market-796,0.5617325528856597,0.0049023539517265464,11851.742551676007,5023.821474766158,0.2035742109954338,0.5325313514946204,20.0,0.0,1
797,NO,synthetic-market-797,0.4629116502664465,0.009112486607557502,2417.6302060365,5136.319092351372,0.11234474397905608,0.8125860231394942,14.0,0.0,1
798,YES,synthetic-market-798,0.5575860939812125,0.001,1366.732378792813,435.9457760500569,0.4959230521628901,0.8188111149799072,7.0,0.0,0
799,YES,synthetic-market-799,0.7134831869717049,0.00669612213658574,14806.64660803346,6852.746303416225,-0.6032744005076108,0.1426767047879418,12.0,0.0,0
800,YES,synthetic-market-800,0.6607571874656564,0.005483181402073134,16575.301593729775,4596.095831296134,0.2101017080370944,0.6175984329015449,10.0,0.0,0
801,YES,synthetic-market-801,0.9475047932604781,0.014262210678818811,7384.066718220969,488.07403635466585,-0.3181045780176067,0.15486586238822558,11.0,0.0,0
802,YES,synthetic-market-802,0.1910021572704872,0.004159690054951383,2515.7698212173727,11790.41002139387,0.06225944688305655,0.1332114442713873,12.0,1.0,0
803,NO,synthetic-market-803,0.7815698768774597,0.00913398225693042,7688.1681408144,17471.341102696973,0.1568891430476213,0.702397288850592,6.0,1.0,1
804,YES,synthetic-market-804,0.41998368821411575,0.0013990710544924678,5542.726316545705,3120.2276461585457,0.28334256756163584,0.2682747853826547,24.0,0.0,1
805,NO,synthetic-market-805,0.7549767689543683,0.004494603247758146,12349.755494087334,4992.060213431166,-0.2850466699060405,0.645699041881107,17.0,1.0,1
806,YES,synthetic-market-806,0.8526012564155072,0.001,1243.8612572009436,2306.6950006712955,0.05753382903079099,0.7577834114534787,8.0,0.0,1
807,YES,synthetic-market-807,0.9427983691830824,0.001,5585.263271094915,21835.770718542048,-0.5510747135251794,0.7085893090574202,9.0,1.0,1
808,NO,synthetic-market-808,0.2894376604675405,0.007183817951225689,4125.860018896249,1127.0093508316806,-0.6601417631994945,0.5213023822913239,17.0,0.0,0
809,YES,synthetic-market-809,0.4576444439344431,0.03511213608686629,1450.042164399205,5392.47812896497,0.22403289842475663,0.5340688722545501,17.0,1.0,0
810,NO,synthetic-market-810,0.8985013462071371,0.005139000685287955,6230.507532468843,102374.59019042831,-0.050220829438052575,0.18842053452111784,8.0,1.0,1
811,YES,synthetic-market-811,0.9011645419634482,0.006996532024881114,5107.2154832735,8665.148277318087,-0.7539306279875924,0.876639013340759,8.0,0.0,0
812,YES,synthetic-market-812,0.3855864585856054,0.00273544919073294,3129.427833977318,14888.00906340006,-0.40820319926138926,0.6438232644672973,20.0,1.0,1
813,NO,synthetic-market-813,0.8961885090358757,0.001,7597.93383027082,6696.562640346534,-0.017351498507261448,0.21445588912160427,3.0,0.0,0
814,YES,synthetic-market-814,0.41530203975090774,0.001,1032.071563586233,1760.3120496369452,0.6735674455837577,0.26908272731573424,10.0,0.0,0
815,YES,synthetic-market-815,0.38728948907777705,0.012739472067208567,4633.158183024953,7766.1305966615055,0.44400186603511804,0.2975387010597216,18.0,0.0,0
816,YES,synthetic-market-816,0.7309574557458318,0.001,7899.506612231754,13744.799028586807,0.33301035529451783,0.6584228060613162,1.0,0.0,0
817,NO,synthetic-market-817,0.4740906469469176,0.007414085958008156,6717.152737392144,2144.2944901971964,-0.8291085032745329,0.17212897963061022,23.0,0.0,0
818,YES,synthetic-market-818,0.4533786105621822,0.006642049528228569,16059.736178973986,12633.38372237842,-0.06983927581014295,0.7338805094522176,13.0,1.0,1
819,YES,synthetic-market-819,0.3975070943104923,0.001,1311.3024624432867,40879.46091195895,0.18849323616604768,0.9127273634494045,8.0,1.0,1
820,YES,synthetic-market-820,0.4395235387168308,0.024531342255204504,935.7342665435397,32552.069390207827,0.15100037653977477,0.5876596225809769,9.0,0.0,1
821,YES,synthetic-market-821,0.1758358817694153,0.0017469333857164906,6393.099702792058,1035.2840743801128,0.16095386097709202,0.7109855428226391,9.0,1.0,1
822,YES,synthetic-market-822,0.10493343270748151,0.006761943534959681,8108.496813523618,2280.469300291487,-0.13108508727017482,0.041686421846892786,7.0,0.0,0
823,NO,synthetic-market-823,0.7285938302169029,0.002362931258222547,50605.02570084644,994.47691078747,0.7645190198637006,0.4710304696638867,18.0,1.0,1
824,YES,synthetic-market-824,0.5580499546228302,0.007360999863039129,9684.420350596496,32614.158018084436,0.6378793484471422,0.07228257266544141,8.0,0.0,0
825,YES,synthetic-market-825,0.6547015831623786,0.0012788992701993776,1879.3041848887756,17915.618548801052,-0.0684147832728521,0.5174250585097044,13.0,1.0,1
826,YES,synthetic-market-826,0.7721019069283936,0.023530894206465567,11927.867026769538,20213.030079492826,-0.4669723518905596,0.41700069434722387,1.0,0.0,0
827,YES,synthetic-market-827,0.25709554624195824,0.004767380003296198,1938.7657485066732,2586.716533530493,0.8975750148845352,0.877392551075411,2.0,1.0,0
828,NO,synthetic-market-828,0.2603956354205356,0.00474015674828392,958.7021663722276,1778.1597363752135,-0.2748469840034369,0.8884826409485215,18.0,0.0,1
829,NO,synthetic-market-829,0.30011776959338926,0.005532308920590027,86682.81818887495,8955.1140611225,0.5120789059174491,0.46680140465644926,10.0,1.0,0
830,NO,synthetic-market-830,0.32353249203645407,0.00615153707696772,7033.276268904011,9239.829862979437,0.8326020818063338,0.07984234934625721,14.0,0.0,0
831,YES,synthetic-market-831,0.7346218260635605,0.0038348185138461386,10790.762197297918,2669.03047027742,-0.4506808214601611,0.51726012594451,9.0,1.0,1
832,NO,synthetic-market-832,0.3867634276206148,0.055455332841861736,9135.33625782255,9748.109531389196,0.10440435497008266,0.39115733425116433,16.0,0.0,0
833,YES,synthetic-market-833,0.34086997659158014,0.0045797378665806045,36072.441213670674,18731.06146844539,-0.1826761701509986,0.7952599385763968,22.0,1.0,1
834,YES,synthetic-market-834,0.6226714129513758,0.002005384254218224,6717.80785417832,10898.936690919976,0.20531933849763181,0.14721977817666138,14.0,0.0,1
835,NO,synthetic-market-835,0.2179134512330892,0.001,18759.730109087843,2098.140179104413,0.11782457976609452,0.03451433655213851,12.0,0.0,0
836,NO,synthetic-market-836,0.1457781350775596,0.02238311084337133,1587.614358467379,519.8494186046189,0.8489507312013234,0.07788861189548979,10.0,1.0,0
837,YES,synthetic-market-837,0.6774199143733703,0.0301359354497523,1062.7582290732228,5787.502143875699,0.23918353625142336,0.5162125839731381,17.0,0.0,0
838,NO,synthetic-market-838,0.7308007988013483,0.0015837415174227588,23604.973522096796,10033.265329812477,-0.030248516236858168,0.2552400315046076,12.0,1.0,0
839,YES,synthetic-market-839,0.3167281426431952,0.005576287887564656,24893.093892042107,5778.451734185737,0.4801947978961387,0.9948908916023821,3.0,1.0,1
840,NO,synthetic-market-840,0.6224370591667683,0.008434023898840723,8619.638253664172,4643.133880321261,-0.14867658297682756,0.7758437642085,12.0,0.0,0
841,YES,synthetic-market-841,0.08066891110333595,0.014974226360199735,6302.3203499955625,3298.164051798387,-0.19068473897855268,0.8626307821960963,23.0,0.0,0
842,NO,synthetic-market-842,0.4138870825216026,0.005144561798521979,5900.5111050601845,20544.1070068652,0.9807784450130919,0.6881231494160563,23.0,1.0,1
843,YES,synthetic-market-843,0.570162526570289,0.0037032082230856393,2305.429861014395,7569.731813994616,-0.3957217572785965,0.5185749229047942,11.0,1.0,0
844,YES,synthetic-market-844,0.27807667435670813,0.001,26702.212069060733,9510.833040676982,-0.24632710053157836,0.6956251880592851,9.0,0.0,0
845,NO,synthetic-market-845,0.3633934117148491,0.013532924356178557,10145.331179344363,2291.631513708857,-0.006576226912051571,0.5292889454321875,24.0,1.0,0
846,YES,synthetic-market-846,0.598594607429778,0.018810344888348242,8574.054374718533,3617.186615593454,-0.501893577967117,0.3314555723598131,4.0,0.0,0
847,NO,synthetic-market-847,0.5809080599753739,0.001,7433.393732674414,10026.002659084868,-0.9753399601505992,0.568619333174335,12.0,1.0,1
848,YES,synthetic-market-848,0.1887716637196187,0.00808577457764395,15563.81742582741,2192.848829836371,0.4485807055576537,0.720914849827211,3.0,1.0,1
849,NO,synthetic-market-849,0.685923697591185,0.016185776449673166,8565.56889841592,1576.419368648253,-0.37947113504336927,0.5796483685870798,13.0,0.0,0
850,NO,synthetic-market-850,0.12202634819919121,0.001,11157.818551695513,5282.230326309301,-0.26990451258288506,0.649547596898938,9.0,0.0,0
851,YES,synthetic-market-851,0.9227522067266897,0.0019375796947743895,1358.5538095818395,38609.82297489536,-0.19395840650935084,0.5682224248736509,16.0,0.0,1
852,YES,synthetic-market-852,0.2321257623562523,0.019691225427652583,8613.071742463231,10386.241865076932,-0.46806345405121247,0.33643434430429536,14.0,0.0,0
853,YES,synthetic-market-853,0.2781933284021846,0.0015595366672628331,54498.12967455233,54039.97668833386,-0.509713793086487,0.24625632483119617,8.0,0.0,1
854,NO,synthetic-market-854,0.2302704916796481,0.013164213261036993,2778.3838653117673,6829.594292951738,0.045908438537708346,0.3780345065824729,14.0,0.0,0
855,NO,synthetic-market-855,0.9423490635748227,0.03226692642270142,4265.387214860416,5414.928909364408,1.0,0.2059336302322929,13.0,0.0,1
856,NO,synthetic-market-856,0.3079354284188635,0.001,13110.098365266447,1326.224416853183,0.3049088763320228,0.4699571992218494,18.0,0.0,0
857,YES,synthetic-market-857,0.5947630470399352,0.015278163409048848,14087.363687448784,3831.103227794862,0.3096193707846087,0.6713482552693523,13.0,0.0,1
858,NO,synthetic-market-858,0.9415707371992983,0.017663093750620532,9768.027207836341,52351.65648575714,-0.7038833545353326,0.8317236401330546,16.0,0.0,0
859,YES,synthetic-market-859,0.9050610701858234,0.012895473256091283,829.3478843992393,12404.509492751866,-0.037333287702895936,0.5233047970529571,11.0,0.0,0
860,NO,synthetic-market-860,0.08811484615120689,0.004962431576979375,8534.766715701238,21016.38042553711,-0.5589521364718453,0.33279136884476,3.0,0.0,0
861,NO,synthetic-market-861,0.5190656619426998,0.010003531453041552,1336.6984824138026,20264.526670573592,0.3209817526258712,0.5748409361072355,19.0,1.0,1
862,NO,synthetic-market-862,0.591174208720632,0.0026904664969477575,1983.915884190882,8003.1534803883105,-0.12910528414964753,0.6459489393092372,10.0,0.0,1
863,NO,synthetic-market-863,0.6821555554054451,0.005229117670329168,8980.934000591933,6208.981907636593,-0.00931182270200935,0.5129825044569879,3.0,1.0,1
864,NO,synthetic-market-864,0.3523183834872394,0.0011692046329275143,3549.6115859815686,9461.049958299582,-0.06633065030422826,0.36696646967393126,9.0,0.0,0
865,YES,synthetic-market-865,0.3451177491177255,0.021130662031209977,11975.105165791103,19393.489922638084,-0.28909281408280174,0.7645940155622813,19.0,1.0,1
866,YES,synthetic-market-866,0.053855614047753624,0.0018008204543163628,156835.46154261898,14694.463623291407,-0.7111219823896834,0.7225619370170698,3.0,1.0,0
867,NO,synthetic-market-867,0.08171303110340118,0.0030744300470007947,11555.283478985848,15360.643115087634,0.23431049327636524,0.5884500187944388,6.0,1.0,0
868,NO,synthetic-market-868,0.5450514516671026,0.010049859691475631,10884.966742536362,9900.964226995897,-0.6488560435842813,0.18159476587818948,15.0,1.0,0
869,NO,synthetic-market-869,0.11829839114420931,0.018216645042393762,1834.8165324002446,2978.2343553610144,-0.5578273281682518,0.9138076006991613,2.0,0.0,0
870,NO,synthetic-market-870,0.23223309041254814,0.007041893442428959,2422.9456730927927,5767.10760953163,-0.1604619449121368,0.7852685590744061,19.0,0.0,0
871,YES,synthetic-market-871,0.3499447245984018,0.001,1525.3389471839196,2382.9893333615732,-0.34427120331813565,0.14345011056260845,13.0,1.0,0
872,NO,synthetic-market-872,0.11342413264655357,0.007499539534104034,2735.705351618414,29913.20274302605,0.09123005190535596,0.24773770857351585,2.0,0.0,1
873,YES,synthetic-market-873,0.07777385598910579,0.00818792607950121,1478.9279386136468,527.0750283308101,0.428164372716875,0.6785347228464826,10.0,0.0,0
874,NO,synthetic-market-874,0.8842284044718692,0.006204001299464576,2378.7751259576967,6104.472083390714,0.08544636204685024,0.35071092873862775,13.0,1.0,0
875,YES,synthetic-market-875,0.44168776662082204,0.006041519855352229,3906.534649689086,180479.95461249564,0.06215254601246083,0.2915542778184845,3.0,0.0,1
876,YES,synthetic-market-876,0.23439601457618334,0.002979312509271432,1634.9520329094732,5197.87457112001,-0.016052119305342904,0.2240586435769053,3.0,0.0,1
877,NO,synthetic-market-877,0.6876066212142508,0.036670288202314695,1031.7309337546108,1853.4054165684697,0.3595690426275592,0.33132765045803225,9.0,0.0,0
878,YES,synthetic-market-878,0.05850080715054943,0.005368317340443398,1099.257381382694,7916.137032312334,-0.8571709164307212,0.6496512377676346,19.0,1.0,0
879,YES,synthetic-market-879,0.2705155228812465,0.016988321689658328,8097.520831555031,43312.184576002,0.1386643348738464,0.5110782421792444,12.0,0.0,0
880,NO,synthetic-market-880,0.9146746751498958,0.005086171607523276,5248.623782200711,6577.529230464115,-0.4463209006869936,0.5579846888909669,14.0,0.0,1
881,YES,synthetic-market-881,0.8579211556324727,0.024174850927136466,15192.153571451077,17986.080657195987,-0.5813602042159495,0.06417585585086852,10.0,0.0,0
882,YES,synthetic-market-882,0.6223327253645967,0.018960477925580494,15504.46212195405,9227.45802167314,-0.02437573876688085,0.4204367835619986,2.0,1.0,1
883,YES,synthetic-market-883,0.13388249423209012,0.02874631587671193,3378.871935419988,4990.368429209212,-0.20083405235582596,0.7661081389153003,7.0,0.0,0
884,YES,synthetic-market-884,0.33624576073743045,0.005816920952166661,10270.674031150606,486685.8976927063,0.23592164107284416,0.3567460446563099,13.0,1.0,1
885,NO,synthetic-market-885,0.07513929514192462,0.0017550197102853705,1007.7016259244842,8888.342173350706,0.4687877147782545,0.5559854759988353,19.0,1.0,0
886,NO,synthetic-market-886,0.2472719040360452,0.005084480823132521,60556.124443340326,4030.6983949533665,-1.0,0.34776982914986704,6.0,1.0,0
887,YES,synthetic-market-887,0.07289071122470031,0.002839245141819779,18305.27830314263,4285.624971091319,-0.059101875123647576,0.7470074294965661,1.0,1.0,1
888,YES,synthetic-market-888,0.16354731107095585,0.001,3879.5066222110054,13289.730166063071,0.8547066232271399,0.3857737888046781,5.0,0.0,0
889,NO,synthetic-market-889,0.619893087053368,0.009076374467443159,1367.145983931417,13793.9120879755,0.3638618359677783,0.20713162104203406,22.0,0.0,1
890,YES,synthetic-market-890,0.14039855983215213,0.0042839504669701,7465.542911484642,22106.237710089863,0.6243253476705231,0.6981221698317988,17.0,0.0,0
891,NO,synthetic-market-891,0.19018676817320707,0.0036327170311066773,628.2380270792851,9735.042105104414,0.019257671121070047,0.6974837294379352,10.0,0.0,1
892,NO,synthetic-market-892,0.8625271847342295,0.001,2085.5071045723516,1260.0370182291786,-0.6724278055570789,0.5287455521203033,10.0,0.0,0
893,YES,synthetic-market-893,0.3519071811776482,0.019948435850342422,11199.59969251816,16179.471808322623,-0.5327732191460725,0.4562997354273126,9.0,1.0,0
894,YES,synthetic-market-894,0.3496972320766623,0.001,5340.069250365753,5422.692050411029,0.29372818211961815,0.2379713541910492,23.0,0.0,0
895,NO,synthetic-market-895,0.12788552336005624,0.006137698330777829,2863.897665355713,5586.285120783107,0.40495492962168433,0.6151183526447164,3.0,0.0,0
896,YES,synthetic-market-896,0.7663374697524347,0.017906578195940007,13986.019983025923,1178.7577602931046,-0.3557183779107782,0.4149263013493155,22.0,1.0,0
897,NO,synthetic-market-897,0.6587395164109526,0.012963792532545258,1567.9159372347553,3844.5730560269544,-0.14726361424256096,0.5329033890350305,8.0,1.0,0
898,NO,synthetic-market-898,0.5424195203242375,0.006605011217518502,6722.199438827571,3149.850660767523,0.09116601294749428,0.29508095292198694,21.0,0.0,0
899,NO,synthetic-market-899,0.6061215576960067,0.0016479386458642911,2842.1780280959338,7727.935302521228,-0.8140953346274332,0.5236480173303062,15.0,0.0,1
900,NO,synthetic-market-900,0.1403426231635328,0.006859079450466361,1935.0578419581955,1224.8274304678619,-0.1840234272767812,0.563311020978465,10.0,1.0,0
